id,cluster,subword,word_types,cum_freq,idiosincracy_index
68,2,oko</w>,26,369,14.192307692307692
69,2,iko</w>,158,367,2.3227848101265822
70,2,ninoa</w>,1,366,366.0
71,2,kãkiti</w>,1,356,356.0
72,2,itxa</w>,3,346,115.33333333333331
73,2,op,109,353,3.238532110091743
74,2,xi</w>,40,538,13.45
75,2,hĩt,59,334,5.661016949152542
76,0,ti</w>,146,1328,9.095890410958903
77,2,om,110,311,2.827272727272727
78,2,ãkire</w>,5,300,60.0
79,0,or,260,944,3.630769230769231
80,0,ma,662,1880,2.8398791540785497
81,2,ikar,149,472,3.1677852348993287
82,2,ian,49,294,6.0
83,2,ĩkapan,8,288,36.0
84,2,akini</w>,24,289,12.041666666666666
85,0,ta</w>,267,879,3.292134831460674
86,2,ĩkapani</w>,1,279,279.0
87,2,ota</w>,46,274,5.956521739130435
88,2,akari</w>,70,289,4.128571428571429
89,2,ãka,128,254,1.984375
90,2,atoko</w>,1,251,251.0
91,2,pit,159,428,2.691823899371069
92,2,otxi</w>,6,247,41.16666666666666
93,2,en,152,403,2.651315789473684
94,2,ako</w>,198,354,1.7878787878787878
95,2,oka</w>,61,233,3.819672131147541
96,2,aua</w>,70,311,4.442857142857143
97,0,ari,278,828,2.9784172661870505
98,2,iãt,89,277,3.1123595505617976
99,2,akani</w>,58,228,3.931034482758621
100,2,atx,117,402,3.435897435897436
101,2,sãkire</w>,5,300,60.0
102,2,imoni</w>,83,247,2.9759036144578315
103,2,apan,93,531,5.709677419354839
104,2,ão</w>,13,206,15.846153846153848
105,2,oian,34,206,6.0588235294117645
106,2,pe,186,408,2.193548387096774
107,2,ikara</w>,11,205,18.63636363636364
108,2,maereka,20,238,11.9
109,2,ãpiret,61,202,3.3114754098360657
110,2,imar,70,204,2.914285714285714
111,2,auĩt,23,194,8.434782608695652
112,2,nota</w>,1,192,192.0
113,0,ua</w>,113,915,8.097345132743364
114,2,ix,83,209,2.5180722891566263
115,2,iuasaaki</w>,1,182,182.0
116,0,ko,401,1770,4.413965087281795
117,2,nap,114,233,2.043859649122807
118,2,ata</w>,144,443,3.076388888888889
119,2,irit,88,206,2.340909090909091
120,2,inire,67,210,3.1343283582089554
121,2,hĩte</w>,1,175,175.0
122,2,akot,43,180,4.186046511627907
123,2,hĩ,164,541,3.298780487804878
124,2,akiti</w>,60,209,3.4833333333333334
125,2,aã</w>,57,286,5.017543859649122
126,2,oianari,14,178,12.714285714285714
127,2,imarot,49,169,3.4489795918367347
128,0,kari</w>,218,792,3.63302752293578
129,2,kotxi</w>,2,192,96.0
130,2,ikini,56,238,4.25
131,2,pakini</w>,3,158,52.66666666666666
