id,cluster,subword,word_types,cum_freq,idiosincracy_index
322,0,valtakun,9,41,4.555555555555555
323,0,tulee</w>,1,41,41.0
324,0,ttaa</w>,24,43,1.7916666666666667
325,0,ten,25,66,2.64
326,0,staan</w>,25,76,3.04
327,0,sillä</w>,1,41,41.0
328,0,seura,22,44,2.0
329,0,sään</w>,19,41,2.1578947368421053
330,0,myö,5,41,8.2
331,0,lta</w>,28,63,2.25
332,0,lkää</w>,4,46,11.5
333,0,kos,23,61,2.652173913043478
334,0,kaupun,11,41,3.727272727272727
335,0,esi</w>,26,47,1.807692307692308
336,0,ele,37,58,1.5675675675675675
337,0,tivät</w>,20,76,3.8
338,0,stu,57,87,1.5263157894736843
339,0,pie,15,52,3.466666666666667
340,0,neet</w>,38,75,1.973684210526316
341,0,mei,15,41,2.7333333333333334
342,0,lli,61,86,1.4098360655737705
343,0,kai,47,227,4.829787234042553
344,0,eltä</w>,6,40,6.666666666666667
345,1,aa,538,1095,2.0353159851301115
346,0,vastaan</w>,1,38,38.0
347,0,var,43,70,1.627906976744186
348,0,kysyi</w>,1,39,39.0
349,0,itse,32,66,2.0625
