id,cluster,subword,word_types,cum_freq,idiosincracy_index
284,0,ne'</w>,15,52,3.466666666666667
285,0,da'</w>,18,52,2.888888888888889
286,0,tr,70,324,4.628571428571429
287,0,sia</w>,24,50,2.083333333333333
288,0,sai,8,53,6.625
289,0,ras</w>,2,50,25.0
290,0,pa'</w>,7,50,7.142857142857143
291,0,kåo</w>,2,50,25.0
292,0,guennåo</w>,3,50,16.666666666666668
293,0,cho'gue</w>,7,50,7.142857142857143
294,0,mandesipulu-ña</w>,1,49,49.0
295,0,ha',13,112,8.615384615384615
296,0,hen</w>,4,49,12.25
297,0,gon</w>,11,54,4.909090909090909
298,0,pb,23,48,2.0869565217391304
299,0,tåtte</w>,2,47,23.5
300,0,ta'lo</w>,2,47,23.5
301,0,lok,2,47,23.5
302,0,lokku,2,47,23.5
303,0,gaigi</w>,2,47,23.5
304,0,gang</w>,14,47,3.357142857142857
305,0,faisen</w>,6,47,7.833333333333333
306,0,ma'est,5,46,9.2
307,0,lahen</w>,2,47,23.5
308,0,hulo'</w>,7,46,6.571428571428571
309,0,guini</w>,3,46,15.333333333333334
310,0,espi,10,56,5.6
311,0,debi</w>,1,46,46.0
312,0,san,40,147,3.675
313,0,mient,1,45,45.0
314,0,mientras</w>,1,45,45.0
315,0,manman,36,78,2.1666666666666665
316,0,mama,40,82,2.05
317,0,mo</w>,7,45,6.428571428571429
318,0,me,68,207,3.044117647058824
319,0,lokkue'</w>,1,45,45.0
320,0,ju,2,45,22.5
321,0,hålom</w>,4,45,11.25
322,0,eståba</w>,3,45,15.0
323,0,uri,13,46,3.5384615384615383
324,0,rain,5,45,9.0
325,0,ons,12,53,4.416666666666667
326,0,on-ñiha</w>,19,44,2.3157894736842106
327,0,me',12,44,3.6666666666666665
328,0,la</w>,26,44,1.6923076923076923
329,0,iti</w>,10,58,5.8
330,0,fu,13,45,3.4615384615384617
331,0,ya'</w>,4,43,10.75
332,0,tungo'</w>,7,44,6.285714285714286
333,0,men</w>,12,43,3.583333333333333
334,0,huyong</w>,9,43,4.777777777777778
335,0,fama,20,53,2.65
336,0,aniti</w>,2,43,21.5
337,0,saina</w>,2,42,21.0
338,0,manmåtto</w>,1,42,42.0
339,0,hinass,15,42,2.8
340,0,esk,19,53,2.789473684210526
341,0,onses</w>,2,41,20.5
342,0,lang,7,42,6.0
343,0,entonses</w>,2,41,20.5
344,0,tåya'</w>,1,40,40.0
345,0,nå'i</w>,8,58,7.25
346,0,ngko,11,52,4.727272727272728
347,0,ku</w>,18,40,2.2222222222222223
348,0,juan</w>,1,40,40.0
349,0,hungok</w>,8,40,5.0
